date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-07-24,sz.000006,3.6500,3.6600,3.5400,3.5400,3.6600,18334200,65613066.0000,3,1.358100,1,-3.278700,-5.848250,0.688065,1.708197,-5.277030,0
2024-07-25,sz.000006,3.5600,3.6400,3.5200,3.6200,3.5400,13998087,50178095.4600,3,1.036900,1,2.259900,-5.980414,0.703614,1.746801,-5.396285,0
2024-07-26,sz.000006,3.6800,3.7900,3.6700,3.7500,3.6200,19286300,71715319.3800,3,1.428600,1,3.591200,-6.195180,0.728882,1.809531,-5.590074,0
2024-07-29,sz.000006,3.7100,3.7200,3.6200,3.6800,3.7500,13005419,47715968.4300,3,0.963400,1,-1.866700,-6.079536,0.715276,1.775753,-5.485726,0
2024-07-30,sz.000006,3.6800,3.8200,3.6500,3.7600,3.6800,23328739,87479042.3100,3,1.728100,1,2.173900,-6.211700,0.730826,1.814357,-5.604981,0
2024-07-31,sz.000006,3.7500,3.8400,3.7000,3.8200,3.7600,24701892,93724052.8600,3,1.829800,1,1.595700,-6.310823,0.742488,1.843309,-5.694422,0
2024-08-01,sz.000006,3.8100,3.9900,3.7600,3.8500,3.8200,30333746,117152112.3700,3,2.247000,1,0.785300,-6.360385,0.748319,1.857785,-5.739143,0
2024-08-02,sz.000006,3.8100,4.0700,3.8100,3.9500,3.8500,37857692,149218711.5500,3,2.804300,1,2.597400,-6.525589,0.767756,1.906040,-5.888211,0
2024-08-05,sz.000006,3.8800,3.9600,3.7300,3.7600,3.9500,28338037,109123407.9300,3,2.099100,1,-4.810100,-6.211700,0.730826,1.814357,-5.604981,0
2024-08-06,sz.000006,3.8300,3.9700,3.8300,3.8700,3.7600,32173593,125133579.0400,3,2.383300,1,2.925500,-6.393426,0.752206,1.867436,-5.768956,0
2024-08-07,sz.000006,3.8700,3.8900,3.7800,3.8300,3.8700,18464274,70660642.6100,3,1.367700,1,-1.033600,-6.327344,0.744431,1.848135,-5.709329,0
2024-08-08,sz.000006,3.9200,4.0100,3.8300,3.8700,3.8300,36734302,143964608.4400,3,2.721100,1,1.044400,-6.393426,0.752206,1.867436,-5.768956,0
2024-08-09,sz.000006,3.8100,4.0100,3.7900,3.8900,3.8700,37726350,147746653.3300,3,2.794600,1,0.516800,-6.426467,0.756094,1.877087,-5.798770,0
2024-08-12,sz.000006,3.8200,3.8500,3.6900,3.7200,3.8900,28179248,105509526.2600,3,2.087400,1,-4.370200,-6.145618,0.723051,1.795055,-5.545353,0
2024-08-13,sz.000006,3.7200,3.7900,3.6700,3.7700,3.7200,17073586,63929883.6200,3,1.264700,1,1.344100,-6.228221,0.732769,1.819182,-5.619888,0
2024-08-14,sz.000006,3.7700,3.8100,3.7300,3.7700,3.7700,11226489,42307051.4100,3,0.831600,1,0.000000,-6.228221,0.732769,1.819182,-5.619888,0
2024-08-15,sz.000006,3.7500,3.9100,3.7300,3.9000,3.7700,25037789,96478058.1000,3,1.854700,1,3.448300,-6.442987,0.758037,1.881912,-5.813677,0
2024-08-16,sz.000006,3.8800,3.9000,3.8200,3.8400,3.9000,15848700,60999123.7100,3,1.174000,1,-1.538500,-6.343864,0.746375,1.852960,-5.724236,0
2024-08-19,sz.000006,3.8000,3.8200,3.7600,3.7700,3.8400,13050598,49335616.4800,3,0.966700,1,-1.822900,-6.228221,0.732769,1.819182,-5.619888,0
2024-08-20,sz.000006,3.7600,3.7900,3.6900,3.7000,3.7700,11623240,43313087.0000,3,0.861000,1,-1.856800,-6.112577,0.719164,1.785404,-5.515540,0
2024-08-21,sz.000006,3.7500,3.8500,3.7000,3.7800,3.7000,19037692,72272713.5600,3,1.410200,1,2.162200,-6.244741,0.734713,1.824007,-5.634795,0
2024-08-22,sz.000006,3.8300,3.9200,3.7300,3.8600,3.7800,27082000,103816898.6000,3,2.006100,1,2.116400,-6.376905,0.750263,1.862611,-5.754049,0
2024-08-23,sz.000006,3.8100,4.0400,3.8100,3.9600,3.8600,39889432,158039911.6800,3,2.954800,1,2.590700,-6.542110,0.769699,1.910865,-5.903118,0
2024-08-26,sz.000006,3.8800,4.0200,3.8500,3.9000,3.9600,27027531,105626466.0100,3,2.002100,1,-1.515200,-6.442987,0.758037,1.881912,-5.813677,0
2024-08-27,sz.000006,3.8900,3.8900,3.7300,3.7700,3.9000,23823491,90292868.0700,3,1.764700,1,-3.333300,-6.228221,0.732769,1.819182,-5.619888,0
2024-08-28,sz.000006,3.7700,3.8000,3.7400,3.7700,3.7700,13321343,50203113.4900,3,0.986800,1,0.000000,-6.228221,0.732769,1.819182,-5.619888,0
2024-08-29,sz.000006,3.7600,3.7600,3.6500,3.7400,3.7700,15907010,59061196.2600,3,1.178300,1,-0.795800,-6.178659,0.726938,1.804706,-5.575167,0
2024-08-30,sz.000006,3.7800,3.9700,3.7800,3.8900,3.7400,33244212,128972848.8300,3,2.462600,1,4.010700,-4.538354,0.792539,0.959864,-3.397711,0
2024-09-02,sz.000006,3.8600,3.8800,3.7900,3.7900,3.8900,19694800,75310626.0000,3,1.458900,1,-2.570700,-4.421687,0.772165,0.935188,-3.310366,0
2024-09-03,sz.000006,3.7900,4.1700,3.7900,4.1700,3.7900,38080888,155372795.0100,3,2.820800,1,10.026400,-4.865023,0.849585,1.028954,-3.642276,0
2024-09-04,sz.000006,4.2800,4.4700,4.1000,4.1300,4.1700,93420872,400065706.4500,3,6.920100,1,-0.959200,-4.818356,0.841436,1.019084,-3.607338,0
2024-09-05,sz.000006,4.2500,4.3800,4.1200,4.2100,4.1300,55844788,234542484.9600,3,4.136700,1,1.937000,-4.911689,0.857735,1.038824,-3.677214,0
2024-09-06,sz.000006,4.1300,4.1900,4.0700,4.1200,4.2100,39236652,161625506.7300,3,2.906400,1,-2.137800,-4.806689,0.839399,1.016616,-3.598604,0
2024-09-09,sz.000006,4.0800,4.3100,4.0300,4.2000,4.1200,37352505,155640740.1300,3,2.766900,1,1.941700,-4.900023,0.855698,1.036357,-3.668479,0
2024-09-10,sz.000006,4.2000,4.2400,4.0900,4.1700,4.2000,24105028,100217310.8000,3,1.785600,1,-0.714300,-4.865023,0.849585,1.028954,-3.642276,0
2024-09-11,sz.000006,4.1400,4.1700,4.0800,4.1100,4.1700,17056600,70148527.0000,3,1.263500,1,-1.438800,-4.795022,0.837361,1.014149,-3.589869,0
2024-09-12,sz.000006,4.1200,4.2100,4.1000,4.1500,4.1100,22956200,95525295.0000,3,1.700500,1,0.973200,-4.841689,0.845511,1.024019,-3.624807,0
2024-09-13,sz.000006,4.2000,4.3800,4.1700,4.3300,4.1500,59292701,254798092.3300,3,4.392100,1,4.337300,-5.051690,0.882183,1.068434,-3.782027,0
2024-09-18,sz.000006,4.2500,4.3900,4.1300,4.3000,4.3300,40517746,171765963.3500,3,3.001300,1,-0.692800,-5.016690,0.876071,1.061032,-3.755824,0
2024-09-19,sz.000006,4.3000,4.3900,4.2200,4.2800,4.3000,38180038,164218542.6400,3,2.828200,1,-0.465100,-4.993356,0.871997,1.056097,-3.738355,0
2024-09-20,sz.000006,4.2200,4.4400,4.2100,4.4200,4.2800,45384329,197783718.9100,3,3.361800,1,3.271000,-5.156691,0.900520,1.090642,-3.860638,0
2024-09-23,sz.000006,4.3400,4.4100,4.3100,4.3400,4.4200,32269038,140588064.9200,3,2.390300,1,-1.810000,-5.063357,0.884221,1.070902,-3.790762,0
2024-09-24,sz.000006,4.4200,4.4600,4.2700,4.3900,4.3400,36677653,159792762.7100,3,2.716900,1,1.152100,-5.121690,0.894408,1.083239,-3.834434,0
2024-09-25,sz.000006,4.3700,4.5600,4.3600,4.3800,4.3900,49174880,219308496.8000,3,3.642600,1,-0.227800,-5.110024,0.892370,1.080772,-3.825700,0
2024-09-26,sz.000006,4.4200,4.6900,4.4100,4.6600,4.3800,67510980,307363483.8500,3,5.000900,1,6.392700,-5.436692,0.949417,1.149862,-4.070265,0
2024-09-27,sz.000006,4.7500,5.1300,4.7000,5.1300,4.6600,79119235,385409890.8300,3,5.860700,1,10.085800,-5.985028,1.045173,1.265835,-4.480785,0
2024-09-30,sz.000006,5.4900,5.6000,5.2100,5.5900,5.1300,125642088,684436800.2000,3,9.306900,1,8.966900,-6.521697,1.138893,1.379341,-4.882571,0
2024-10-08,sz.000006,6.1000,6.1100,5.2300,5.4900,5.5900,122479999,698556340.7300,3,9.072700,1,-1.788900,-6.405030,1.118519,1.354666,-4.795227,0
2024-10-09,sz.000006,5.3500,5.3800,4.9400,4.9400,5.4900,76698572,390241319.1800,3,5.681400,1,-10.018200,-5.763360,1.006463,1.218953,-4.314830,0
2024-10-10,sz.000006,4.8900,5.4200,4.8200,5.2100,4.9400,82583925,429419106.4300,3,6.117400,1,5.465600,-6.078361,1.061472,1.285576,-4.550661,0
2024-10-11,sz.000006,5.1700,5.6900,5.0600,5.5600,5.2100,80390133,437528112.8700,3,5.954900,1,6.717900,-6.486697,1.132781,1.371939,-4.856368,0
2024-10-14,sz.000006,5.6400,5.6500,5.2600,5.4700,5.5600,64733555,349148007.2200,3,4.795100,1,-1.618700,-6.381696,1.114444,1.349731,-4.777758,0
2024-10-15,sz.000006,5.3500,5.9800,5.2300,5.8400,5.4700,95812676,543020664.6000,3,7.097300,1,6.764200,-6.813365,1.189827,1.441029,-5.100933,0
2024-10-16,sz.000006,5.8000,6.0600,5.7000,5.9800,5.8400,89979156,528689235.6800,3,6.665200,1,2.397300,-6.976699,1.218350,1.475574,-5.223216,0
2024-10-17,sz.000006,5.8600,6.3500,5.7000,5.7400,5.9800,100132814,602268670.3100,3,7.417300,1,-4.013400,-6.696698,1.169453,1.416354,-5.013588,0
2024-10-18,sz.000006,5.7400,6.3100,5.7000,6.3100,5.7400,66582904,410421055.3900,3,4.932100,1,9.930300,-7.361701,1.285584,1.557002,-5.511453,0
2024-10-21,sz.000006,6.5900,6.9400,6.3800,6.9400,6.3100,134884842,918273806.7000,3,9.991600,1,9.984200,-8.096704,1.413938,1.712456,-6.061725,0
2024-10-22,sz.000006,6.8800,7.6300,6.8800,7.6300,6.9400,68732055,516321095.5800,3,5.091300,1,9.942400,-8.901708,1.554517,1.882714,-6.664404,0
2024-10-23,sz.000006,7.7700,8.1200,7.2500,7.2900,7.6300,180030838,1372503107.7600,3,13.335700,1,-4.456100,-8.505039,1.485246,1.798819,-6.367432,0
2024-10-24,sz.000006,7.4700,8.0200,7.4700,8.0200,7.2900,36618005,289516855.4700,3,2.712500,1,10.013700,-9.356710,1.633975,1.978947,-7.005049,0
2024-10-25,sz.000006,8.8200,8.8200,8.8200,8.8200,8.0200,8319499,73377981.1800,3,0.616300,1,9.975100,-10.290048,1.796965,2.176349,-7.703807,0
2024-10-28,sz.000006,8.7900,9.6600,8.4000,9.2500,8.8200,222680452,2045099070.1100,3,16.495000,1,4.875300,-10.791717,1.884572,2.282452,-8.079389,0
2024-10-29,sz.000006,9.3800,10.1800,8.9000,9.9200,9.2500,212454983,2026524848.7300,3,15.737600,1,7.243200,-11.573387,2.021076,2.447775,-8.664599,0
2024-10-30,sz.000006,9.3800,9.5700,8.9300,8.9400,9.9200,148081320,1363361535.1800,3,10.969100,1,-9.879000,-10.430048,1.821413,2.205959,-7.808620,0
2024-10-31,sz.000006,9.3300,9.8300,9.3300,9.8300,8.9400,116499594,1136738385.1800,3,8.629700,1,9.955300,-10.015702,2.057880,1.948974,-6.132655,0
2024-11-01,sz.000006,10.0000,10.2200,8.8500,8.8500,9.8300,157051775,1455171255.3800,3,11.633600,1,-9.969500,-9.017189,1.852720,1.754671,-5.521261,0
2024-11-04,sz.000006,8.4000,8.9900,8.3300,8.6000,8.8500,90606722,774591006.5900,3,6.711700,1,-2.824900,-8.762466,1.800383,1.705104,-5.365293,0
2024-11-05,sz.000006,8.4200,8.9500,8.3800,8.6900,8.6000,90011402,774761664.9500,3,6.667600,1,1.046500,-8.854166,1.819224,1.722948,-5.421441,0
2024-11-06,sz.000006,8.7100,8.8800,8.4300,8.5400,8.6900,72533476,627754213.7300,3,5.372900,1,-1.726100,-8.701332,1.787822,1.693208,-5.327861,0
2024-11-07,sz.000006,8.6000,9.3900,8.6000,9.3900,8.5400,79577928,739512261.2300,3,5.894700,1,9.953200,-9.567390,1.965767,1.861736,-5.858151,0
2024-11-08,sz.000006,9.3800,9.6500,8.8800,8.9700,9.3900,111600648,1032397709.1600,3,8.266800,1,-4.472800,-9.139456,1.877842,1.778463,-5.596125,0
2024-11-11,sz.000006,8.9000,9.6000,8.9000,9.4800,8.9700,85252836,795696388.1400,3,6.315100,1,5.685600,-9.659090,1.984608,1.879580,-5.914300,0
2024-11-12,sz.000006,9.4500,10.4100,9.4500,9.9900,9.4800,102390207,1023622279.1900,3,7.584500,1,5.379700,-10.178725,2.091375,1.980696,-6.232474,0
2024-11-13,sz.000006,9.7800,10.0600,9.2300,9.5400,9.9900,74300825,714059966.4500,3,5.503800,1,-4.504500,-9.720224,1.997169,1.891476,-5.951732,0
2024-11-14,sz.000006,9.9100,9.9100,8.6000,8.6400,9.5400,88655481,795331501.5200,3,6.567100,1,-9.434000,-8.803221,1.808757,1.713035,-5.390248,0
2024-11-15,sz.000006,8.6700,8.9800,8.3200,8.7100,8.6400,66357408,572961366.9800,3,4.915400,1,0.810200,-8.874544,1.823411,1.726913,-5.433919,0
2024-11-18,sz.000006,9.0000,9.2000,7.8800,8.0400,8.7100,90674158,788322921.7100,3,6.716700,1,-7.692300,-8.191887,1.683149,1.594074,-5.015925,0
2024-11-19,sz.000006,7.8500,8.2000,7.4100,8.0900,8.0400,88533677,686375244.5000,3,6.558100,1,0.621900,-8.242831,1.693616,1.603987,-5.047119,0
2024-11-20,sz.000006,7.9400,8.0000,7.7500,7.9700,8.0900,54267993,427772014.5600,3,4.019900,1,-1.483300,-8.120564,1.668495,1.580195,-4.972254,0
2024-11-21,sz.000006,7.9800,8.2900,7.9100,8.0700,7.9700,56934057,460144342.7900,3,4.217400,1,1.254700,-8.222453,1.689429,1.600022,-5.034641,0
2024-11-22,sz.000006,8.2000,8.6000,7.9700,8.1400,8.0700,76031626,629093910.0900,3,5.632000,1,0.867400,-8.293776,1.704084,1.613901,-5.078312,0
2024-11-25,sz.000006,7.7000,7.9800,7.6600,7.8600,8.1400,53338453,415403764.9000,3,3.951000,1,-3.439800,-8.008486,1.645466,1.558386,-4.903628,0
2024-11-26,sz.000006,7.8100,8.3400,7.8100,8.0900,7.8600,53203316,434095651.5300,3,3.941000,1,2.926200,-8.242831,1.693616,1.603987,-5.047119,0
2024-11-27,sz.000006,8.0500,8.0500,7.7400,8.0400,8.0900,38046912,299725492.6600,3,2.818300,1,-0.618000,-8.191887,1.683149,1.594074,-5.015925,0
2024-11-28,sz.000006,8.5700,8.8400,8.3800,8.8400,8.0400,67735553,588978271.1700,3,5.017500,1,9.950200,-9.007000,1.850626,1.752688,-5.515022,0
2024-11-29,sz.000006,8.6000,9.1000,8.4300,8.8900,8.8400,87741510,774993044.5200,3,6.499400,1,0.565600,-9.057944,1.861094,1.762602,-5.546216,0
2024-12-02,sz.000006,8.7500,9.7800,8.6700,9.2700,8.8900,96324073,876318585.5000,3,7.135200,1,4.274500,-9.445123,1.940646,1.837944,-5.783287,0
2024-12-03,sz.000006,9.0800,9.4700,9.0000,9.0700,9.2700,63008092,577768397.6400,3,4.667300,1,-2.157500,-9.241345,1.898776,1.798290,-5.658512,0
2024-12-04,sz.000006,8.9000,9.2800,8.8600,8.8900,9.0700,49432127,446901461.4300,3,3.661700,1,-1.984600,-9.057944,1.861094,1.762602,-5.546216,0
2024-12-05,sz.000006,8.9400,9.0400,8.8000,9.0200,8.8900,32602339,290793204.4400,3,2.415000,1,1.462300,-9.190400,1.888309,1.788377,-5.627319,0
2024-12-06,sz.000006,9.0200,9.6500,9.0200,9.4900,9.0200,70889190,662497475.7500,3,5.251100,1,5.210600,-9.669279,1.986702,1.881562,-5.920538,0
2024-12-09,sz.000006,9.4000,9.4000,8.8800,8.9900,9.4900,57017648,516245383.9900,3,4.223600,1,-5.268700,-9.159833,1.882028,1.782429,-5.608603,0
2024-12-10,sz.000006,9.2800,9.3400,8.9900,8.9900,8.9900,53427454,488629223.4500,3,3.957600,1,0.000000,-9.159833,1.882028,1.782429,-5.608603,0
2024-12-11,sz.000006,8.9800,9.2500,8.8700,9.1200,8.9900,41436850,377783227.0000,3,3.069400,1,1.446100,-9.292289,1.909244,1.808203,-5.689706,0
2024-12-12,sz.000006,9.0000,9.2500,8.9200,9.2000,9.1200,38744499,351984835.0200,3,2.870000,1,0.877200,-9.373801,1.925991,1.824065,-5.739616,0
2024-12-13,sz.000006,9.2000,9.3200,8.9400,8.9500,9.2000,40034475,362840602.2400,3,2.965500,1,-2.717400,-9.119078,1.873655,1.774498,-5.583648,0
2024-12-16,sz.000006,8.7900,8.7900,8.5300,8.5600,8.9500,38823453,335901566.8100,3,2.875800,1,-4.357500,-8.721710,1.792009,1.697173,-5.340338,0
2024-12-17,sz.000006,8.5400,8.7100,8.3500,8.3600,8.5600,28911199,244957027.2600,3,2.141600,1,-2.336400,-8.517932,1.750140,1.657520,-5.215564,0
2024-12-18,sz.000006,8.3900,9.0300,8.3000,8.7100,8.3600,48624185,424024866.6400,3,3.601800,1,4.186600,-8.874544,1.823411,1.726913,-5.433919,0
2024-12-19,sz.000006,8.6000,9.0000,8.5700,8.9500,8.7100,36965234,324818097.1700,3,2.738200,1,2.755500,-9.119078,1.873655,1.774498,-5.583648,0
2024-12-20,sz.000006,8.9500,9.0700,8.8400,8.9200,8.9500,30413205,271494824.6900,3,2.252900,1,-0.335200,-9.088511,1.867374,1.768550,-5.564932,0
2024-12-23,sz.000006,8.7000,8.8000,8.2500,8.2600,8.9200,39841075,336372905.3000,3,2.951200,1,-7.399100,-8.416043,1.729205,1.637693,-5.153177,0
2024-12-24,sz.000006,8.2700,8.4600,8.1300,8.2400,8.2600,24449405,201713469.1700,3,1.811100,1,-0.242100,-8.395665,1.725018,1.633728,-5.140699,0
2024-12-25,sz.000006,8.2500,8.2700,7.5600,7.7300,8.2400,40071666,311517826.8800,3,2.968300,1,-6.189300,-7.876030,1.618251,1.532611,-4.822525,0
2024-12-26,sz.000006,7.7200,7.8500,7.5300,7.7400,7.7300,26532398,203982933.5200,3,1.965400,1,0.129400,-7.886219,1.620345,1.534594,-4.828764,0
2024-12-27,sz.000006,7.7200,8.1100,7.7000,8.0200,7.7400,33223419,264969926.7900,3,2.461000,1,3.617600,-8.171509,1.678962,1.590109,-5.003448,0
2024-12-30,sz.000006,7.6300,7.7400,7.2200,7.4800,8.0200,65862418,484503473.2900,3,4.878700,1,-6.733200,-7.621307,1.565915,1.483044,-4.666557,0
2024-12-31,sz.000006,7.4800,7.5800,7.3200,7.3200,7.4800,29938800,222278567.0000,3,2.217700,1,-2.139000,-7.458285,1.532419,1.451321,-4.566738,0
2025-01-02,sz.000006,7.2300,7.5200,7.1800,7.2500,7.3200,30719510,225252942.3000,3,2.275500,1,-0.956300,-7.386962,1.517765,1.437442,-4.523067,0
2025-01-03,sz.000006,7.3000,7.4500,6.8600,6.9100,7.2500,39240505,275530026.8700,3,2.906700,1,-4.689700,-7.040539,1.446587,1.370031,-4.310950,0
2025-01-06,sz.000006,6.7800,6.9000,6.5000,6.7000,6.9100,32140229,216461997.0200,3,2.380800,1,-3.039100,-6.826572,1.402624,1.328395,-4.179938,0
2025-01-07,sz.000006,6.7200,6.8600,6.6600,6.8500,6.7000,23684150,160237518.3600,3,1.754400,1,2.238800,-6.979406,1.434026,1.358135,-4.273518,0
2025-01-08,sz.000006,6.8000,7.0500,6.6800,6.9600,6.8500,36692074,253004649.7600,3,2.718000,1,1.605800,-7.091484,1.457054,1.379945,-4.342144,0
2025-01-09,sz.000006,6.8800,6.9900,6.8100,6.9000,6.9600,20908067,144172288.3100,3,1.548800,1,-0.862100,-7.030350,1.444494,1.368049,-4.304712,0
2025-01-10,sz.000006,6.9400,7.0600,6.7100,6.7200,6.9000,24592900,169348735.0000,3,1.821700,1,-2.608700,-6.846950,1.406811,1.332360,-4.192415,0
2025-01-13,sz.000006,6.5500,6.6800,6.3100,6.6300,6.7200,23184873,151139934.6700,3,1.717400,1,-1.339300,-6.755250,1.387970,1.314516,-4.136267,0
2025-01-14,sz.000006,6.6300,6.8800,6.6000,6.8600,6.6300,21883794,148318577.6900,3,1.621000,1,3.469100,-6.989595,1.436120,1.360118,-4.279757,0
2025-01-15,sz.000006,6.8400,6.9600,6.7400,6.7800,6.8600,21867639,149121520.1300,3,1.619800,1,-1.166200,-6.908084,1.419372,1.344256,-4.229847,0
2025-01-16,sz.000006,6.7900,7.0000,6.7900,6.8700,6.7800,21278052,146433956.2900,3,1.576200,1,1.327400,-6.999784,1.438213,1.362101,-4.285996,0
2025-01-17,sz.000006,6.7700,6.8300,6.6600,6.8000,6.8700,20121996,136090931.2400,3,1.490500,1,-1.018900,-6.928461,1.423559,1.348222,-4.242325,0
2025-01-20,sz.000006,6.9000,7.4800,6.7000,7.4800,6.8000,40079822,291054654.4900,3,2.968900,1,10.000000,-7.621307,1.565915,1.483044,-4.666557,0
2025-01-21,sz.000006,7.3600,8.2300,7.2500,7.5800,7.4800,92876809,724160016.6100,3,6.879800,1,1.336900,-7.723197,1.586849,1.502871,-4.728944,0
2025-01-22,sz.000006,7.1000,7.3500,6.9800,7.0300,7.5800,55939023,399372315.6300,3,4.143700,1,-7.255900,-7.162806,1.471709,1.393823,-4.385815,0
2025-01-23,sz.000006,7.1600,7.3100,6.8800,6.8800,7.0300,45315036,322820712.3000,3,3.356700,1,-2.133700,-7.009973,1.440307,1.364083,-4.292234,0
2025-01-24,sz.000006,6.8900,7.1000,6.7400,7.0500,6.8800,40326504,279512883.6100,3,2.987200,1,2.470900,-7.183184,1.475896,1.397789,-4.398292,0
2025-01-27,sz.000006,6.9900,7.1700,6.7100,6.7700,7.0500,30362300,209665101.6300,3,2.249100,1,-3.971600,-6.897895,1.417278,1.342274,-4.223609,0
2025-02-05,sz.000006,6.7000,6.9400,6.5000,6.7500,6.7700,36668002,243782449.3200,3,2.716200,1,-0.295400,-6.877517,1.413091,1.338308,-4.211131,0
2025-02-06,sz.000006,6.7600,6.8800,6.6500,6.8300,6.7500,25637799,173875713.1900,3,1.899100,1,1.185200,-6.959028,1.429839,1.354170,-4.261041,0
2025-02-07,sz.000006,6.8000,7.1200,6.8000,6.9700,6.8300,33122799,231726933.0000,3,2.453600,1,2.049800,-7.101673,1.459148,1.381927,-4.348383,0
2025-02-10,sz.000006,6.9100,7.2900,6.9100,7.2800,6.9700,40727670,289987122.7400,3,3.016900,1,4.447600,-7.417529,1.524045,1.443390,-4.541783,0
2025-02-11,sz.000006,7.2800,7.3500,7.0200,7.0400,7.2800,30369731,215991561.0000,3,2.249600,1,-3.296700,-7.172995,1.473802,1.395806,-4.392054,0
2025-02-12,sz.000006,7.0600,7.2000,6.9100,7.2000,7.0400,34329887,243148619.7300,3,2.543000,1,2.272700,-7.336018,1.507298,1.427529,-4.491873,0
2025-02-13,sz.000006,7.1900,7.2700,7.0700,7.1400,7.2000,44928846,321716972.0400,3,3.328100,1,-0.833300,-7.274884,1.494737,1.415633,-4.454441,0
2025-02-14,sz.000006,7.1100,7.1500,6.9700,7.0400,7.1400,25683604,180913080.8200,3,1.902500,1,-1.400600,-7.172995,1.473802,1.395806,-4.392054,0
2025-02-17,sz.000006,7.0400,7.1700,7.0000,7.0800,7.0400,31391831,222159407.4800,3,2.325300,1,0.568200,-7.213751,1.482176,1.403737,-4.417009,0
2025-02-18,sz.000006,7.0800,7.0900,6.6600,6.6600,7.0800,33701725,230353341.9600,3,2.496400,1,-5.932200,-6.785817,1.394250,1.320464,-4.154983,0
2025-02-19,sz.000006,6.6700,6.7600,6.6300,6.6800,6.6600,28319147,189496810.2000,3,2.097700,1,0.300300,-6.806194,1.398437,1.324430,-4.167460,0
2025-02-20,sz.000006,6.6400,6.8000,6.5000,6.7800,6.6800,35560945,236693681.4300,3,2.634200,1,1.497000,-6.908084,1.419372,1.344256,-4.229847,0
